# Stage.2-Hour Stage@TWY-RAMPING.20170428.csv generated at 2018-03-01 07:47:03 (UTC-05:00) by AQUARIUS 17.3.207.0
# 
# Time series identifier: Stage.2-Hour Stage@TWY-RAMPING
# Location: Tretheway Creek, at the Ramping Location
# UTC offset: (UTC-08:00)
# Value units: m
# Value parameter: Stage
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2017-04-28T22:00:00Z to 2017-12-30T22:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2017-06-26T06:00:00Z, 2017-06-25 22:00:00.000, 0.910559798199999, Working, 41, 
2017-06-26T08:00:00Z, 2017-06-26 00:00:00.000, 0.876198021125, Working, 41, 
2017-06-26T10:00:00Z, 2017-06-26 02:00:00.000, 0.815016738566666, Working, 41, 
2017-06-26T12:00:00Z, 2017-06-26 04:00:00.000, 0.770971871241667, Working, 41, 
2017-06-26T14:00:00Z, 2017-06-26 06:00:00.000, 0.7380513528, Working, 41, 
2017-06-26T16:00:00Z, 2017-06-26 08:00:00.000, 0.713777743591667, Working, 41, 
2017-06-26T18:00:00Z, 2017-06-26 10:00:00.000, 0.700634048383333, Working, 41, 
2017-06-26T20:00:00Z, 2017-06-26 12:00:00.000, 0.696518018758333, Working, 41, 
2017-06-26T22:00:00Z, 2017-06-26 14:00:00.000, 0.715617120208333, Working, 41, 
2017-06-27T00:00:00Z, 2017-06-26 16:00:00.000, 0.765419575575, Working, 41, 
2017-06-27T02:00:00Z, 2017-06-26 18:00:00.000, 0.8289266499, Working, 41, 
2017-06-27T04:00:00Z, 2017-06-26 20:00:00.000, 0.872413693516667, Working, 41, 
2017-06-27T06:00:00Z, 2017-06-26 22:00:00.000, 0.86761030725, Working, 41, 
2017-06-27T08:00:00Z, 2017-06-27 00:00:00.000, 0.822862826941667, Working, 41, 
2017-06-27T10:00:00Z, 2017-06-27 02:00:00.000, 0.7654807692, Working, 41, 
2017-06-27T12:00:00Z, 2017-06-27 04:00:00.000, 0.72038076105, Working, 41, 
2017-06-27T14:00:00Z, 2017-06-27 06:00:00.000, 0.687786889883333, Working, 41, 
2017-06-27T16:00:00Z, 2017-06-27 08:00:00.000, 0.652353800691667, Working, 41, 
2017-06-27T18:00:00Z, 2017-06-27 10:00:00.000, 0.621829519375, Working, 41, 
2017-06-27T20:00:00Z, 2017-06-27 12:00:00.000, 0.5906932933, Working, 41, 
2017-06-27T22:00:00Z, 2017-06-27 14:00:00.000, 0.567327037708334, Working, 41, 
2017-06-28T00:00:00Z, 2017-06-27 16:00:00.000, 0.5702826607, Working, 41, 
2017-06-28T02:00:00Z, 2017-06-27 18:00:00.000, 0.612241525758334, Working, 41, 
2017-06-28T04:00:00Z, 2017-06-27 20:00:00.000, 0.651134971966667, Working, 41, 
2017-06-28T06:00:00Z, 2017-06-27 22:00:00.000, 0.666095805883333, Working, 41, 
2017-06-28T08:00:00Z, 2017-06-28 00:00:00.000, 0.661036371866667, Working, 41, 
2017-06-28T10:00:00Z, 2017-06-28 02:00:00.000, 0.643188542483333, Working, 41, 
2017-06-28T12:00:00Z, 2017-06-28 04:00:00.000, 0.618521832891667, Working, 41, 
2017-06-28T14:00:00Z, 2017-06-28 06:00:00.000, 0.591408739341667, Working, 41, 
2017-06-28T16:00:00Z, 2017-06-28 08:00:00.000, 0.562705299266667, Working, 41, 
2017-06-28T18:00:00Z, 2017-06-28 10:00:00.000, 0.537222940083333, Working, 41, 
2017-06-28T20:00:00Z, 2017-06-28 12:00:00.000, 0.5019556042, Working, 41, 
2017-06-28T22:00:00Z, 2017-06-28 14:00:00.000, 0.475415907833333, Working, 41, 
2017-06-29T00:00:00Z, 2017-06-28 16:00:00.000, 0.464947245541667, Working, 41, 
2017-06-29T02:00:00Z, 2017-06-28 18:00:00.000, 0.483960168758333, Working, 41, 
2017-06-29T04:00:00Z, 2017-06-28 20:00:00.000, 0.546569630075, Working, 41, 
2017-06-29T06:00:00Z, 2017-06-28 22:00:00.000, 0.594393797391667, Working, 41, 
2017-06-29T08:00:00Z, 2017-06-29 00:00:00.000, 0.605955421975, Working, 41, 
2017-06-29T10:00:00Z, 2017-06-29 02:00:00.000, 0.591168260683333, Working, 41, 
2017-06-29T12:00:00Z, 2017-06-29 04:00:00.000, 0.563377339616667, Working, 41, 
2017-06-29T14:00:00Z, 2017-06-29 06:00:00.000, 0.537624962241667, Working, 41, 
2017-06-29T16:00:00Z, 2017-06-29 08:00:00.000, 0.503178583241667, Working, 41, 
2017-06-29T18:00:00Z, 2017-06-29 10:00:00.000, 0.4758656612, Working, 41, 
2017-06-29T20:00:00Z, 2017-06-29 12:00:00.000, 0.460142182841667, Working, 41, 
2017-06-29T22:00:00Z, 2017-06-29 14:00:00.000, 0.474969855125, Working, 41, 
2017-06-30T00:00:00Z, 2017-06-29 16:00:00.000, 0.546027369658333, Working, 41, 
2017-06-30T02:00:00Z, 2017-06-29 18:00:00.000, 0.630044937141667, Working, 41, 
2017-06-30T04:00:00Z, 2017-06-29 20:00:00.000, 0.679830870075, Working, 41, 
2017-06-30T06:00:00Z, 2017-06-29 22:00:00.000, 0.704966379566667, Working, 41, 
2017-06-30T08:00:00Z, 2017-06-30 00:00:00.000, 0.707164434066667, Working, 41, 
2017-06-30T10:00:00Z, 2017-06-30 02:00:00.000, 0.689627183433334, Working, 41, 
2017-06-30T12:00:00Z, 2017-06-30 04:00:00.000, 0.662133091125, Working, 41, 
2017-06-30T14:00:00Z, 2017-06-30 06:00:00.000, 0.6387407306, Working, 41, 
2017-06-30T16:00:00Z, 2017-06-30 08:00:00.000, 0.612096778866667, Working, 41, 
2017-06-30T18:00:00Z, 2017-06-30 10:00:00.000, 0.587442421741667, Working, 41, 
2017-06-30T20:00:00Z, 2017-06-30 12:00:00.000, 0.574486648433333, Working, 41, 
2017-06-30T22:00:00Z, 2017-06-30 14:00:00.000, 0.592798842091667, Working, 41, 
2017-07-01T00:00:00Z, 2017-06-30 16:00:00.000, 0.64522358695, Working, 41, 
2017-07-01T02:00:00Z, 2017-06-30 18:00:00.000, 0.695922941616667, Working, 41, 
2017-07-01T04:00:00Z, 2017-06-30 20:00:00.000, 0.725630247525, Working, 41, 
2017-07-01T06:00:00Z, 2017-06-30 22:00:00.000, 0.730864467775, Working, 41, 
2017-07-01T08:00:00Z, 2017-07-01 00:00:00.000, 0.72039130555, Working, 41, 
2017-07-01T10:00:00Z, 2017-07-01 02:00:00.000, 0.702539854783333, Working, 41, 
2017-07-01T12:00:00Z, 2017-07-01 04:00:00.000, 0.679639424116667, Working, 41, 
2017-07-01T14:00:00Z, 2017-07-01 06:00:00.000, 0.653359427833333, Working, 41, 
2017-07-01T16:00:00Z, 2017-07-01 08:00:00.000, 0.629396053066667, Working, 41, 
2017-07-01T18:00:00Z, 2017-07-01 10:00:00.000, 0.604814587258333, Working, 41, 
2017-07-01T20:00:00Z, 2017-07-01 12:00:00.000, 0.591624954316667, Working, 41, 
2017-07-01T22:00:00Z, 2017-07-01 14:00:00.000, 0.604831178858333, Working, 41, 
2017-07-02T00:00:00Z, 2017-07-01 16:00:00.000, 0.654471142391666, Working, 41, 
2017-07-02T02:00:00Z, 2017-07-01 18:00:00.000, 0.705562310375, Working, 41, 
2017-07-02T04:00:00Z, 2017-07-01 20:00:00.000, 0.738091628933333, Working, 41, 
2017-07-02T06:00:00Z, 2017-07-01 22:00:00.000, 0.748181128908333, Working, 41, 
2017-07-02T08:00:00Z, 2017-07-02 00:00:00.000, 0.728355977441667, Working, 41, 
2017-07-02T10:00:00Z, 2017-07-02 02:00:00.000, 0.702023361508333, Working, 41, 
2017-07-02T12:00:00Z, 2017-07-02 04:00:00.000, 0.669968913091667, Working, 41, 
2017-07-02T14:00:00Z, 2017-07-02 06:00:00.000, 0.639592817308333, Working, 41, 
2017-07-02T16:00:00Z, 2017-07-02 08:00:00.000, 0.607639570325, Working, 41, 
2017-07-02T18:00:00Z, 2017-07-02 10:00:00.000, 0.577052021866667, Working, 41, 
2017-07-02T20:00:00Z, 2017-07-02 12:00:00.000, 0.554435144908333, Working, 41, 
2017-07-02T22:00:00Z, 2017-07-02 14:00:00.000, 0.553871435058333, Working, 41, 
2017-07-03T00:00:00Z, 2017-07-02 16:00:00.000, 0.598042285308333, Working, 41, 
2017-07-03T02:00:00Z, 2017-07-02 18:00:00.000, 0.65811168725, Working, 41, 
2017-07-03T04:00:00Z, 2017-07-02 20:00:00.000, 0.686019195983334, Working, 41, 
2017-07-03T06:00:00Z, 2017-07-02 22:00:00.000, 0.695098867616667, Working, 41, 
2017-07-03T08:00:00Z, 2017-07-03 00:00:00.000, 0.681188092091667, Working, 41, 
2017-07-03T10:00:00Z, 2017-07-03 02:00:00.000, 0.657796372833334, Working, 41, 
2017-07-03T12:00:00Z, 2017-07-03 04:00:00.000, 0.637867697883333, Working, 41, 
2017-07-03T14:00:00Z, 2017-07-03 06:00:00.000, 0.616625319483333, Working, 41, 
2017-07-03T16:00:00Z, 2017-07-03 08:00:00.000, 0.595432142508333, Working, 41, 
2017-07-03T18:00:00Z, 2017-07-03 10:00:00.000, 0.573799740225, Working, 41, 
2017-07-03T20:00:00Z, 2017-07-03 12:00:00.000, 0.55648864745, Working, 41, 
2017-07-03T22:00:00Z, 2017-07-03 14:00:00.000, 0.553969995866667, Working, 41, 
2017-07-04T00:00:00Z, 2017-07-03 16:00:00.000, 0.579309877558333, Working, 41, 
2017-07-04T02:00:00Z, 2017-07-03 18:00:00.000, 0.615402115533333, Working, 41, 
2017-07-04T04:00:00Z, 2017-07-03 20:00:00.000, 0.636986656016667, Working, 41, 
2017-07-04T06:00:00Z, 2017-07-03 22:00:00.000, 0.643602745566667, Working, 41, 
2017-07-04T08:00:00Z, 2017-07-04 00:00:00.000, 0.627656971375, Working, 41, 
2017-07-04T10:00:00Z, 2017-07-04 02:00:00.000, 0.597125171125, Working, 41, 
2017-07-04T12:00:00Z, 2017-07-04 04:00:00.000, 0.564975756733333, Working, 41, 
2017-07-04T14:00:00Z, 2017-07-04 06:00:00.000, 0.529499627858333, Working, 41, 
2017-07-04T16:00:00Z, 2017-07-04 08:00:00.000, 0.483110475291667, Working, 41, 
2017-07-04T18:00:00Z, 2017-07-04 10:00:00.000, 0.436297682675, Working, 41, 
2017-07-04T20:00:00Z, 2017-07-04 12:00:00.000, 0.386642901266666, Working, 41, 
2017-07-04T22:00:00Z, 2017-07-04 14:00:00.000, 0.345042385083333, Working, 41, 
2017-07-05T00:00:00Z, 2017-07-04 16:00:00.000, 0.366096672133333, Working, 41, 
2017-07-05T02:00:00Z, 2017-07-04 18:00:00.000, 0.443047561858333, Working, 41, 
2017-07-05T04:00:00Z, 2017-07-04 20:00:00.000, 0.5120495406, Working, 41, 
2017-07-05T06:00:00Z, 2017-07-04 22:00:00.000, 0.549650830316667, Working, 41, 
2017-07-05T08:00:00Z, 2017-07-05 00:00:00.000, 0.551365061033333, Working, 41, 
2017-07-05T10:00:00Z, 2017-07-05 02:00:00.000, 0.519766210166666, Working, 41, 
2017-07-05T12:00:00Z, 2017-07-05 04:00:00.000, 0.479165753716667, Working, 41, 
2017-07-05T14:00:00Z, 2017-07-05 06:00:00.000, 0.437258544616667, Working, 41, 
2017-07-05T16:00:00Z, 2017-07-05 08:00:00.000, 0.386803779491667, Working, 41, 
2017-07-05T18:00:00Z, 2017-07-05 10:00:00.000, 0.310780832358333, Working, 41, 
2017-07-05T20:00:00Z, 2017-07-05 12:00:00.000, 0.24755911875, Working, 41, 
2017-07-05T22:00:00Z, 2017-07-05 14:00:00.000, 0.231533704125, Working, 41, 
2017-07-06T00:00:00Z, 2017-07-05 16:00:00.000, 0.277671707916667, Working, 41, 
2017-07-06T02:00:00Z, 2017-07-05 18:00:00.000, 0.389948863266667, Working, 41, 
2017-07-06T04:00:00Z, 2017-07-05 20:00:00.000, 0.479220510575, Working, 41, 
2017-07-06T06:00:00Z, 2017-07-05 22:00:00.000, 0.513276065375, Working, 41, 
2017-07-06T08:00:00Z, 2017-07-06 00:00:00.000, 0.505735711033333, Working, 41, 
2017-07-06T10:00:00Z, 2017-07-06 02:00:00.000, 0.471939111525, Working, 41, 
2017-07-06T12:00:00Z, 2017-07-06 04:00:00.000, 0.429510866233333, Working, 41, 
2017-07-06T14:00:00Z, 2017-07-06 06:00:00.000, 0.377446870508333, Working, 41, 
2017-07-06T16:00:00Z, 2017-07-06 08:00:00.000, 0.299130793866667, Working, 41, 
2017-07-06T18:00:00Z, 2017-07-06 10:00:00.000, 0.230318450525, Working, 41, 
2017-07-06T20:00:00Z, 2017-07-06 12:00:00.000, 0.212013017316667, Working, 41, 
2017-07-06T22:00:00Z, 2017-07-06 14:00:00.000, 0.212795309491667, Working, 41, 
2017-07-07T00:00:00Z, 2017-07-06 16:00:00.000, 0.234325042208333, Working, 41, 
2017-07-07T02:00:00Z, 2017-07-06 18:00:00.000, 0.3879958498, Working, 41, 
2017-07-07T04:00:00Z, 2017-07-06 20:00:00.000, 0.510906904208333, Working, 41, 
2017-07-07T06:00:00Z, 2017-07-06 22:00:00.000, 0.5598386953, Working, 41, 
2017-07-07T08:00:00Z, 2017-07-07 00:00:00.000, 0.562157772058333, Working, 41, 
2017-07-07T10:00:00Z, 2017-07-07 02:00:00.000, 0.536256843591667, Working, 41, 
2017-07-07T12:00:00Z, 2017-07-07 04:00:00.000, 0.498882502025, Working, 41, 
2017-07-07T14:00:00Z, 2017-07-07 06:00:00.000, 0.467387164083333, Working, 41, 
2017-07-07T16:00:00Z, 2017-07-07 08:00:00.000, 0.437128339841667, Working, 41, 
2017-07-07T18:00:00Z, 2017-07-07 10:00:00.000, 0.407922487791667, Working, 41, 
2017-07-07T20:00:00Z, 2017-07-07 12:00:00.000, 0.39883617925, Working, 41, 
2017-07-07T22:00:00Z, 2017-07-07 14:00:00.000, 0.447880863808333, Working, 41, 
2017-07-08T00:00:00Z, 2017-07-07 16:00:00.000, 0.546961591383333, Working, 41, 
2017-07-08T02:00:00Z, 2017-07-07 18:00:00.000, 0.616587801833333, Working, 41, 
2017-07-08T04:00:00Z, 2017-07-07 20:00:00.000, 0.641196918916667, Working, 41, 
2017-07-08T06:00:00Z, 2017-07-07 22:00:00.000, 0.643208113808333, Working, 41, 
2017-07-08T08:00:00Z, 2017-07-08 00:00:00.000, 0.620921154691667, Working, 41, 
2017-07-08T10:00:00Z, 2017-07-08 02:00:00.000, 0.584816471591667, Working, 41, 
2017-07-08T12:00:00Z, 2017-07-08 04:00:00.000, 0.546070483716667, Working, 41, 
2017-07-08T14:00:00Z, 2017-07-08 06:00:00.000, 0.499230140016667, Working, 41, 
2017-07-08T16:00:00Z, 2017-07-08 08:00:00.000, 0.450728048291667, Working, 41, 
2017-07-08T18:00:00Z, 2017-07-08 10:00:00.000, 0.400348436008333, Working, 41, 
2017-07-08T20:00:00Z, 2017-07-08 12:00:00.000, 0.3435713212, Working, 41, 
2017-07-08T22:00:00Z, 2017-07-08 14:00:00.000, 0.322776703566667, Working, 41, 
2017-07-09T00:00:00Z, 2017-07-08 16:00:00.000, 0.379957601991667, Working, 41, 
2017-07-09T02:00:00Z, 2017-07-08 18:00:00.000, 0.472152346141667, Working, 41, 
2017-07-09T04:00:00Z, 2017-07-08 20:00:00.000, 0.528614822441667, Working, 41, 
2017-07-09T06:00:00Z, 2017-07-08 22:00:00.000, 0.548446310225, Working, 41, 
2017-07-09T08:00:00Z, 2017-07-09 00:00:00.000, 0.541367518258333, Working, 41, 
2017-07-09T10:00:00Z, 2017-07-09 02:00:00.000, 0.510134657616667, Working, 41, 
2017-07-09T12:00:00Z, 2017-07-09 04:00:00.000, 0.475072104291667, Working, 41, 
2017-07-09T14:00:00Z, 2017-07-09 06:00:00.000, 0.439601626066667, Working, 41, 
2017-07-09T16:00:00Z, 2017-07-09 08:00:00.000, 0.403036916558333, Working, 41, 
2017-07-09T18:00:00Z, 2017-07-09 10:00:00.000, 0.358410444141667, Working, 41, 
2017-07-09T20:00:00Z, 2017-07-09 12:00:00.000, 0.316938120683333, Working, 41, 
2017-07-09T22:00:00Z, 2017-07-09 14:00:00.000, 0.324546492916667, Working, 41, 
2017-07-10T00:00:00Z, 2017-07-09 16:00:00.000, 0.390441782491667, Working, 41, 
2017-07-10T02:00:00Z, 2017-07-09 18:00:00.000, 0.4483322053, Working, 41, 
2017-07-10T04:00:00Z, 2017-07-09 20:00:00.000, 0.491077807816667, Working, 41, 
2017-07-10T06:00:00Z, 2017-07-09 22:00:00.000, 0.510268347266667, Working, 41, 
2017-07-10T08:00:00Z, 2017-07-10 00:00:00.000, 0.502322591775, Working, 41, 
2017-07-10T10:00:00Z, 2017-07-10 02:00:00.000, 0.472087739, Working, 41, 
2017-07-10T12:00:00Z, 2017-07-10 04:00:00.000, 0.434768495483333, Working, 41, 
2017-07-10T14:00:00Z, 2017-07-10 06:00:00.000, 0.393194281808333, Working, 41, 
2017-07-10T16:00:00Z, 2017-07-10 08:00:00.000, 0.3257495885, Working, 41, 
2017-07-10T18:00:00Z, 2017-07-10 10:00:00.000, 0.2536512342, Working, 41, 
2017-07-10T20:00:00Z, 2017-07-10 12:00:00.000, 0.2141017855, Working, 41, 
2017-07-10T22:00:00Z, 2017-07-10 14:00:00.000, 0.213387020025, Working, 41, 
2017-07-11T00:00:00Z, 2017-07-10 16:00:00.000, 0.214147598333333, Working, 41, 
2017-07-11T02:00:00Z, 2017-07-10 18:00:00.000, 0.238662952883333, Working, 41, 
2017-07-11T04:00:00Z, 2017-07-10 20:00:00.000, 0.292941821275, Working, 41, 
2017-07-11T06:00:00Z, 2017-07-10 22:00:00.000, 0.302344260941667, Working, 41, 
2017-07-11T08:00:00Z, 2017-07-11 00:00:00.000, 0.28648236475, Working, 41, 
2017-07-11T10:00:00Z, 2017-07-11 02:00:00.000, 0.252796300125, Working, 41, 
2017-07-11T12:00:00Z, 2017-07-11 04:00:00.000, 0.217973933258333, Working, 41, 
2017-07-11T14:00:00Z, 2017-07-11 06:00:00.000, 0.213059850216667, Working, 41, 
2017-07-11T16:00:00Z, 2017-07-11 08:00:00.000, 0.213362614133333, Working, 41, 
2017-07-11T18:00:00Z, 2017-07-11 10:00:00.000, 0.213041542241667, Working, 41, 
2017-07-11T20:00:00Z, 2017-07-11 12:00:00.000, 0.214077941483333, Working, 41, 
2017-07-11T22:00:00Z, 2017-07-11 14:00:00.000, 0.213107025258333, Working, 41, 
2017-07-12T00:00:00Z, 2017-07-11 16:00:00.000, 0.214335311058333, Working, 41, 
2017-07-12T02:00:00Z, 2017-07-11 18:00:00.000, 0.21396881775, Working, 41, 
2017-07-12T04:00:00Z, 2017-07-11 20:00:00.000, 0.215092237933333, Working, 41, 
2017-07-12T06:00:00Z, 2017-07-11 22:00:00.000, 0.214588475708333, Working, 41, 
2017-07-12T08:00:00Z, 2017-07-12 00:00:00.000, 0.21468884365, Working, 41, 
2017-07-12T10:00:00Z, 2017-07-12 02:00:00.000, 0.21407432, Working, 41, 
2017-07-12T12:00:00Z, 2017-07-12 04:00:00.000, 0.214107292275, Working, 41, 
2017-07-12T14:00:00Z, 2017-07-12 06:00:00.000, 0.213385368966667, Working, 41, 
2017-07-12T16:00:00Z, 2017-07-12 08:00:00.000, 0.213746307383333, Working, 41, 
2017-07-12T18:00:00Z, 2017-07-12 10:00:00.000, 0.214279959458333, Working, 41, 
2017-07-12T20:00:00Z, 2017-07-12 12:00:00.000, 0.21358376195, Working, 41, 
2017-07-12T22:00:00Z, 2017-07-12 14:00:00.000, 0.214230121041667, Working, 41, 
2017-07-13T00:00:00Z, 2017-07-12 16:00:00.000, 0.213599486641667, Working, 41, 
2017-07-13T02:00:00Z, 2017-07-12 18:00:00.000, 0.215011043491667, Working, 41, 
2017-07-13T04:00:00Z, 2017-07-12 20:00:00.000, 0.214830556225, Working, 41, 
2017-07-13T06:00:00Z, 2017-07-12 22:00:00.000, 0.215064580825, Working, 41, 
2017-07-13T08:00:00Z, 2017-07-13 00:00:00.000, 0.214432175675, Working, 41, 
2017-07-13T10:00:00Z, 2017-07-13 02:00:00.000, 0.214119271466667, Working, 41, 
2017-07-13T12:00:00Z, 2017-07-13 04:00:00.000, 0.213313360125, Working, 41, 
2017-07-13T14:00:00Z, 2017-07-13 06:00:00.000, 0.213546744591667, Working, 41, 
2017-07-13T16:00:00Z, 2017-07-13 08:00:00.000, 0.214307248558333, Working, 41, 
2017-07-13T18:00:00Z, 2017-07-13 10:00:00.000, 0.213403934358333, Working, 41, 
2017-07-13T20:00:00Z, 2017-07-13 12:00:00.000, 0.214781190275, Working, 41, 
2017-07-13T22:00:00Z, 2017-07-13 14:00:00.000, 0.213388622891667, Working, 41, 
2017-07-14T00:00:00Z, 2017-07-13 16:00:00.000, 0.214185496383333, Working, 41, 
2017-07-14T02:00:00Z, 2017-07-13 18:00:00.000, 0.21368306735, Working, 41, 
2017-07-14T04:00:00Z, 2017-07-13 20:00:00.000, 0.214806474216667, Working, 41, 
2017-07-14T06:00:00Z, 2017-07-13 22:00:00.000, 0.213915972, Working, 41, 
2017-07-14T08:00:00Z, 2017-07-14 00:00:00.000, 0.214288053258333, Working, 41, 
2017-07-14T10:00:00Z, 2017-07-14 02:00:00.000, 0.214092286566667, Working, 41, 
2017-07-14T12:00:00Z, 2017-07-14 04:00:00.000, 0.213924214458333, Working, 41, 
2017-07-14T14:00:00Z, 2017-07-14 06:00:00.000, 0.214354742458333, Working, 41, 
2017-07-14T16:00:00Z, 2017-07-14 08:00:00.000, 0.214412402641667, Working, 41, 
2017-07-14T18:00:00Z, 2017-07-14 10:00:00.000, 0.21344967345, Working, 41, 
2017-07-14T20:00:00Z, 2017-07-14 12:00:00.000, 0.214562689533333, Working, 41, 
2017-07-14T22:00:00Z, 2017-07-14 14:00:00.000, 0.213674079516667, Working, 41, 
2017-07-15T00:00:00Z, 2017-07-14 16:00:00.000, 0.214222123266667, Working, 41, 
2017-07-15T02:00:00Z, 2017-07-14 18:00:00.000, 0.213962943733333, Working, 41, 
2017-07-15T04:00:00Z, 2017-07-14 20:00:00.000, 0.214276763158333, Working, 41, 
2017-07-15T06:00:00Z, 2017-07-14 22:00:00.000, 0.214366817466667, Working, 41, 
2017-07-15T08:00:00Z, 2017-07-15 00:00:00.000, 0.215013162341667, Working, 41, 
2017-07-15T10:00:00Z, 2017-07-15 02:00:00.000, 0.213379580633333, Working, 41, 
2017-07-15T12:00:00Z, 2017-07-15 04:00:00.000, 0.214138729766667, Working, 41, 
2017-07-15T14:00:00Z, 2017-07-15 06:00:00.000, 0.214236909491667, Working, 41, 
2017-07-15T16:00:00Z, 2017-07-15 08:00:00.000, 0.214332741441667, Working, 41, 
2017-07-15T18:00:00Z, 2017-07-15 10:00:00.000, 0.214482179208333, Working, 41, 
2017-07-15T20:00:00Z, 2017-07-15 12:00:00.000, 0.21398984275, Working, 41, 
2017-07-15T22:00:00Z, 2017-07-15 14:00:00.000, 0.2138067204, Working, 41, 
2017-07-16T00:00:00Z, 2017-07-15 16:00:00.000, 0.214079064375, Working, 41, 
2017-07-16T02:00:00Z, 2017-07-15 18:00:00.000, 0.213986269575, Working, 41, 
2017-07-16T04:00:00Z, 2017-07-15 20:00:00.000, 0.214343101066667, Working, 41, 
2017-07-16T06:00:00Z, 2017-07-15 22:00:00.000, 0.214976003308333, Working, 41, 
2017-07-16T08:00:00Z, 2017-07-16 00:00:00.000, 0.213771190208333, Working, 41, 
2017-07-16T10:00:00Z, 2017-07-16 02:00:00.000, 0.214344145191667, Working, 41, 
2017-07-16T12:00:00Z, 2017-07-16 04:00:00.000, 0.214775390975, Working, 41, 
2017-07-16T14:00:00Z, 2017-07-16 06:00:00.000, 0.213283396058333, Working, 41, 
2017-07-16T16:00:00Z, 2017-07-16 08:00:00.000, 0.214168594858333, Working, 41, 
2017-07-16T18:00:00Z, 2017-07-16 10:00:00.000, 0.213991419375, Working, 41, 
2017-07-16T20:00:00Z, 2017-07-16 12:00:00.000, 0.213675815808333, Working, 41, 
2017-07-16T22:00:00Z, 2017-07-16 14:00:00.000, 0.213393336183333, Working, 41, 
2017-07-17T00:00:00Z, 2017-07-16 16:00:00.000, 0.2128684779, Working, 41, 
2017-07-17T02:00:00Z, 2017-07-16 18:00:00.000, 0.212592004458333, Working, 41, 
2017-07-17T04:00:00Z, 2017-07-16 20:00:00.000, 0.213135672075, Working, 41, 
2017-07-17T06:00:00Z, 2017-07-16 22:00:00.000, 0.213550427766667, Working, 41, 
2017-07-17T08:00:00Z, 2017-07-17 00:00:00.000, 0.213349527083333, Working, 41, 
2017-07-17T10:00:00Z, 2017-07-17 02:00:00.000, 0.212979330083333, Working, 41, 
2017-07-17T12:00:00Z, 2017-07-17 04:00:00.000, 0.212706309091667, Working, 41, 
2017-07-17T14:00:00Z, 2017-07-17 06:00:00.000, 0.212334850633333, Working, 41, 
2017-07-17T16:00:00Z, 2017-07-17 08:00:00.000, 0.211761431633333, Working, 41, 
2017-07-17T18:00:00Z, 2017-07-17 10:00:00.000, 0.211128706266667, Working, 41, 
2017-07-17T20:00:00Z, 2017-07-17 12:00:00.000, 0.210564371408333, Working, 41, 
2017-07-17T22:00:00Z, 2017-07-17 14:00:00.000, 0.209818346608333, Working, 41, 
2017-07-18T00:00:00Z, 2017-07-17 16:00:00.000, 0.20931499295, Working, 41, 
2017-07-18T02:00:00Z, 2017-07-17 18:00:00.000, 0.212974647341667, Working, 41, 
2017-07-18T04:00:00Z, 2017-07-17 20:00:00.000, 0.217578237458333, Working, 41, 
2017-07-18T06:00:00Z, 2017-07-17 22:00:00.000, 0.217501677916667, Working, 41, 
2017-07-18T08:00:00Z, 2017-07-18 00:00:00.000, 0.218243031358333, Working, 41, 
2017-07-18T10:00:00Z, 2017-07-18 02:00:00.000, 0.21696894575, Working, 41, 
2017-07-18T12:00:00Z, 2017-07-18 04:00:00.000, 0.217658569133333, Working, 41, 
2017-07-18T14:00:00Z, 2017-07-18 06:00:00.000, 0.217358231325, Working, 41, 
2017-07-18T16:00:00Z, 2017-07-18 08:00:00.000, 0.217620528108333, Working, 41, 
2017-07-18T18:00:00Z, 2017-07-18 10:00:00.000, 0.216956268858333, Working, 41, 
2017-07-18T20:00:00Z, 2017-07-18 12:00:00.000, 0.21696088525, Working, 41, 
2017-07-18T22:00:00Z, 2017-07-18 14:00:00.000, 0.216303049025, Working, 41, 
2017-07-19T00:00:00Z, 2017-07-18 16:00:00.000, 0.216371709008333, Working, 41, 
2017-07-19T02:00:00Z, 2017-07-18 18:00:00.000, 0.215497052591667, Working, 41, 
2017-07-19T04:00:00Z, 2017-07-18 20:00:00.000, 0.216759610825, Working, 41, 
2017-07-19T06:00:00Z, 2017-07-18 22:00:00.000, 0.217797307783333, Working, 41, 
2017-07-19T08:00:00Z, 2017-07-19 00:00:00.000, 0.218497845383333, Working, 41, 
2017-07-19T10:00:00Z, 2017-07-19 02:00:00.000, 0.218545463191667, Working, 41, 
2017-07-19T12:00:00Z, 2017-07-19 04:00:00.000, 0.218113293091667, Working, 41, 
2017-07-19T14:00:00Z, 2017-07-19 06:00:00.000, 0.217679636816667, Working, 41, 
2017-07-19T16:00:00Z, 2017-07-19 08:00:00.000, 0.216975450966667, Working, 41, 
2017-07-19T18:00:00Z, 2017-07-19 10:00:00.000, 0.216534418116667, Working, 41, 
2017-07-19T20:00:00Z, 2017-07-19 12:00:00.000, 0.216122428133333, Working, 41, 
2017-07-19T22:00:00Z, 2017-07-19 14:00:00.000, 0.215348006958333, Working, 41, 
2017-07-20T00:00:00Z, 2017-07-19 16:00:00.000, 0.215400269891667, Working, 41, 
2017-07-20T02:00:00Z, 2017-07-19 18:00:00.000, 0.21635802605, Working, 41, 
